上寨村花鱼井组H区21号楼,26.669229,106.644765,
金阳新区上寨村花鱼井组h区32号楼,26.669067,106.645333,
上寨村花鱼井组H区24号楼,26.669258,106.644675,
上寨村花鱼井组c区245号楼,26.669984,106.644406,
上寨村花鱼井组H区20号楼,26.669311,106.644864,
上寨村花鱼井组c区219号楼,26.669948,106.643908,
上寨村花鱼井组h区78号楼,26.668394,106.645821,
上寨村花鱼井组h区85号楼,26.668332,106.646359,
上寨村花鱼井组H区26号楼,26.669096,106.644496,
上寨村花鱼井组h区183号楼,26.667956,106.647325,
吉庆住宅小区,26.6688,106.665375,
吉庆住宅小区-东门,26.668841,106.665541,
恒大绿洲-17栋,26.674535,106.613702,
澜岸-南区,26.674373,106.621675,
上寨村花鱼井组D区24号楼,26.672146,106.643769,
上寨村花鱼井组c区221号楼,26.670113,106.643539,
上寨村花鱼井组g区44号楼,26.67034,106.64623,
上寨村花鱼井组f区106号楼,26.671169,106.644775,
上寨村花鱼井组G区22号楼,26.670391,106.645592,
上寨村花鱼井组f区85号楼,26.670495,106.645184,
上寨村花鱼井组e区78号楼,26.671334,106.645124,
上寨村花鱼井组f区105号楼,26.670933,106.645024,
上寨村花鱼井组G区23号楼,26.67029,106.645552,
上寨村花鱼井组G区20号楼,26.670611,106.645622,
上寨村花鱼井组f区88号楼,26.670711,106.644905,
鑫佳园门窗有限公司,26.674166,106.668833,
恒大绿洲,26.676781,106.613914,
恒大绿洲-35栋,26.67542,106.613191,
恒大绿洲-37栋,26.675996,106.612649,
恒大绿洲-41栋,26.677559,106.613301,
恒大绿洲-23栋,26.676453,106.613852,
恒大绿洲-15栋,26.675217,106.614514,
恒大绿洲-22栋,26.675983,106.613872,
恒大绿洲-31栋,26.678778,106.613391,
恒大绿洲-45栋,26.678142,106.612157,
恒大绿洲-20栋,26.675463,106.613872,
恒大绿洲-8栋,26.676232,106.615045,
恒大绿洲-18栋,26.675025,106.613692,
恒大绿洲-4栋,26.677283,106.614895,
澜岸-北区,26.67547,106.61964,
华颐蓝天,26.678841,106.631669,
红云社区八十五号小区,26.679089,106.633491,
金晟·长山丽景,26.678876,106.636345,
中航标小区,26.676538,106.640225,
中航标小区-停车场,26.677439,106.641616,
中航标小区-208号,26.675459,106.640788,
中航标小区-303号,26.677103,106.64017,
中航标小区-301号楼,26.676842,106.64014,
中航标小区-311号楼,26.678046,106.640799,
中航标小区-216号楼,26.675926,106.641317,
中航标小区-228号楼,26.675796,106.639572,
中航标小区-东南门,26.67646,106.642043,
中航标小区-218号,26.675685,106.641227,
中航标小区-307号楼,26.677623,106.64018,
中航标小区-308号,26.675761,106.64004,
中航标小区-201号楼,26.676221,106.640908,
中航标小区-204号楼,26.675729,106.640748,
中航标小区-202号楼,26.675979,106.640778,
中航标小区-205号楼,26.677061,106.640898,
中航标小区-215号楼,26.676712,106.6414,
中航标小区-304号楼,26.676289,106.640003,
中航标小区-214号楼,26.676171,106.641358,
中航标小区-203号楼,26.67678,106.640868,
中航标小区-229号楼,26.676626,106.639582,
中航标小区-306号楼,26.676016,106.640065,
福鑫华庭,26.679069,106.651463,
园外园,26.678429,106.649893,
园林居,26.678038,106.651004,
云山小区,26.678026,106.651178,
利宾便利店(小区西北),26.678326,106.651281,
恒大绿洲-51栋,26.679315,106.612789,
恒大绿洲-53栋,26.679329,106.613361,
怡馨新寓,26.681064,106.62332,
华颐春天,26.679527,106.62973,
御园小区,26.681226,106.629241,
南窗雅舍,26.682973,106.626422,
南湖丽水铭苑-别墅区,26.681256,106.626044,
红云社区八十五号小区-北门,26.679479,106.633239,
白云步行街小区,26.682682,106.639135,
泰和广场,26.680042,106.637661,
时代新居,26.682169,106.635366,
建设小区,26.681504,106.636635,
艳金花园,26.683231,106.637365,
三矿家属区,26.67934,106.637362,
建设小区-东南门,26.681316,106.637243,
圣龙华府,26.679284,106.63962,
阳光花园,26.68193,106.643076,
泰和大厦商住楼,26.681192,106.6437,
长山小区,26.683026,106.639958,
泰和花园香樟苑,26.681661,106.64066,
白云南路地下商业步行街,26.682927,106.642777,
长山小区-东南门,26.682891,106.640116,
健康心家园(白云中心店),26.681883,106.640744,
圣龙世纪苑,26.681552,106.646443,
君临天下,26.67929,106.650402,
云城尚品,26.681777,106.656504,
都溪林场住宅小区,26.679559,106.688227,
都溪林场住宅小区-西北门,26.6793,106.687863,
优品城邦,26.68747,106.616118,
中天·英伦77,26.685473,106.619333,
利海·米兰春天,26.687804,106.622779,
南湖郡,26.684698,106.623855,
云祥山庄,26.686294,106.624546,
南湖郡-二期,26.683963,106.623705,
天林花园-二期,26.687954,106.628128,
岭秀阳光,26.686053,106.628149,
南湖观邸,26.684514,106.628343,
盛世公寓,26.684096,106.626486,
岭秀阳光-9号楼,26.686276,106.628726,
南湖岭秀阳光-二期,26.687968,106.629224,
天林花园-西区,26.687965,106.62923,
天林花园,26.68579,106.630574,
天林花园-东区,26.685886,106.630539,
尖山小区,26.685605,106.635418,
蓝钻名贵花园,26.683999,106.636923,
温州城,26.687592,106.639275,
尖山小区-东门,26.685198,106.636494,
绝味鸭脖(尖山小区店),26.684814,106.63616,
云康小区,26.686697,106.63703,
尖山小区-3号楼,26.685364,106.636445,
新星小区-东北门,26.684132,106.635466,
同心西路小区,26.687532,106.640788,
贵铝住宅,26.688051,106.64691,
七彩湖花园,26.687341,106.64924,
蓝天白云社区,26.685911,106.649593,
虹祥蓝天白云,26.685927,106.649497,
同心西路340号院,26.687691,106.652093,
铝建路小区,26.686152,106.651123,
贵州铝厂后勤中心单身宿舍管理站,26.686699,106.667913,
优品新城,26.688586,106.616632,
利海·米兰春天-2期,26.689792,106.624808,
米兰春天二期-B区,26.689771,106.626273,
朝晖花园,26.688396,106.633296,
帝璟佳苑,26.688319,106.637112,
白云大厦,26.68841,106.638476,
朝晖星城,26.691623,106.635316,
凯维小区,26.689763,106.637095,
邮政宿舍,26.689712,106.637375,
白沙关雅居小区,26.6885,106.637507,
女生宿舍,26.69165,106.637002,
凯维小区-西北门,26.689887,106.636723,
学习家园,26.688764,106.639041,
同心丽景,26.689182,106.646168,
同心小区,26.688558,106.647733,
同心小区-17号宅,26.688991,106.648055,
同心小区-19号宅,26.689012,106.648292,
同心小区-15号宅,26.68897,106.647742,
同心小区-13号宅,26.688954,106.647498,
同心小区-11号宅,26.688931,106.647251,
同心小区-21号宅,26.689026,106.64853,
佳艳地,26.689012,106.649894,
云康新城,26.689144,106.656113,
铝兴社区,26.688434,106.663198,
青阳小区,26.692656,106.665925,
和谐大院,26.689392,106.663034,
和美四院,26.689243,106.664306,
贵阳农村商业银行白云支行职工宿舍,26.689284,106.662536,
铝兴和美大院,26.6892,106.664378,
金东花园小区,26.692308,106.667006,
砵榜布依寨,26.689491,106.666703,
恒大城-9栋,26.694673,106.625581,
恒大城-4栋,26.696024,106.624489,
恒大城,26.696863,106.626988,
恒大城-15栋,26.695513,106.62707,
恒大城-31栋,26.696683,106.628049,
恒大城-24栋,26.696203,106.627989,
恒大城-21栋,26.696342,106.627039,
恒大城-22栋,26.695833,106.627619,
恒大城-23栋,26.696093,106.627859,
恒大城-30栋,26.696933,106.627759,
瀚琳景致,26.693745,106.633594,
新安小区,26.696227,106.63455,
新安小区-北门,26.696439,106.634503,
新安小区-便利店,26.696385,106.634294,
新怡小区,26.694223,106.637226,
白云区龚家寨小区,26.694082,106.657029,
杨柳雅居小区,26.696708,106.655757,
杨柳商住楼,26.696067,106.654976,
杨柳雅居小区-北门,26.697162,106.655499,
幸福大院,26.694246,106.664016,
铝兴和合大院,26.693043,106.664971,
青龙小区养老院,26.695694,106.66679,
北尚华城,26.698006,106.623636,
大山洞村委会(新安小区西),26.699838,106.628806,
易捷便利店(新安小区西北),26.698086,106.632158,
中共大山洞村支部委员会(新安小区西),26.697477,106.631523,
中铝贵州分公司(杨柳雅居小区西),26.697644,106.652008,
白沙关小区,26.699309,106.658153,
白沙关小区-南门,26.698403,106.65973,
刘庄小区,26.70092,106.663078,
艳山红幸福小区,26.702977,106.659842,
绿地伊顿公馆,26.706627,106.613982,
麦架幸福花园,26.71429,106.612968,
绿地新都会,26.713078,106.666464,
幸福家园,26.717411,106.627344,
文华路15号院,26.716671,106.628289,
白云尚苑,26.716331,106.630339,
新园小区,26.718459,106.632494,
美乐汇小区-东门,26.719447,106.6755,
